target_id,analyst_id,year,month,year_month,monthly_target,quarterly_target
TGT000358,ANL010,2024,10,2024-10,52,177
TGT000359,ANL010,2024,11,2024-11,56,165
TGT000360,ANL010,2024,12,2024-12,59,150
TGT000361,ANL011,2022,1,2022-01,60,156
TGT000362,ANL011,2022,2,2022-02,57,171
TGT000363,ANL011,2022,3,2022-03,51,168
TGT000364,ANL011,2022,4,2022-04,57,150
TGT000365,ANL011,2022,5,2022-05,51,162
TGT000366,ANL011,2022,6,2022-06,60,165
TGT000367,ANL011,2022,7,2022-07,50,180
TGT000368,ANL011,2022,8,2022-08,58,177
TGT000369,ANL011,2022,9,2022-09,59,159
TGT000370,ANL011,2022,10,2022-10,60,165
TGT000371,ANL011,2022,11,2022-11,58,174
TGT000372,ANL011,2022,12,2022-12,59,153
TGT000373,ANL011,2023,1,2023-01,56,180
TGT000374,ANL011,2023,2,2023-02,53,171
TGT000375,ANL011,2023,3,2023-03,55,180
TGT000376,ANL011,2023,4,2023-04,60,180
TGT000377,ANL011,2023,5,2023-05,56,156
TGT000378,ANL011,2023,6,2023-06,58,177
TGT000379,ANL011,2023,7,2023-07,50,150
TGT000380,ANL011,2023,8,2023-08,60,156
TGT000381,ANL011,2023,9,2023-09,58,171
TGT000382,ANL011,2023,10,2023-10,57,156
TGT000383,ANL011,2023,11,2023-11,51,171
TGT000384,ANL011,2023,12,2023-12,55,159
TGT000385,ANL011,2024,1,2024-01,55,162
TGT000386,ANL011,2024,2,2024-02,50,174
TGT000387,ANL011,2024,3,2024-03,53,174
TGT000388,ANL011,2024,4,2024-04,60,168
TGT000389,ANL011,2024,5,2024-05,56,159
TGT000390,ANL011,2024,6,2024-06,51,171
TGT000391,ANL011,2024,7,2024-07,57,177
TGT000392,ANL011,2024,8,2024-08,57,153
TGT000393,ANL011,2024,9,2024-09,57,171
TGT000394,ANL011,2024,10,2024-10,55,153
TGT000395,ANL011,2024,11,2024-11,57,180
TGT000396,ANL011,2024,12,2024-12,50,153
TGT000397,ANL012,2022,1,2022-01,56,168
TGT000398,ANL012,2022,2,2022-02,50,174
TGT000399,ANL012,2022,3,2022-03,58,150
TGT000400,ANL012,2022,4,2022-04,51,177
TGT000401,ANL012,2022,5,2022-05,59,180
TGT000402,ANL012,2022,6,2022-06,54,174
TGT000403,ANL012,2022,7,2022-07,58,159
TGT000404,ANL012,2022,8,2022-08,60,180
TGT000405,ANL012,2022,9,2022-09,57,165
TGT000406,ANL012,2022,10,2022-10,55,150
TGT000407,ANL012,2022,11,2022-11,53,171
TGT000408,ANL012,2022,12,2022-12,55,174
TGT000409,ANL012,2023,1,2023-01,59,177
TGT000410,ANL012,2023,2,2023-02,57,180
TGT000411,ANL012,2023,3,2023-03,55,171
TGT000412,ANL012,2023,4,2023-04,51,153
TGT000413,ANL012,2023,5,2023-05,60,159
TGT000414,ANL012,2023,6,2023-06,50,165
TGT000415,ANL012,2023,7,2023-07,55,180
TGT000416,ANL012,2023,8,2023-08,54,174
TGT000417,ANL012,2023,9,2023-09,58,165
TGT000418,ANL012,2023,10,2023-10,51,150
TGT000419,ANL012,2023,11,2023-11,52,171
TGT000420,ANL012,2023,12,2023-12,52,168
TGT000421,ANL012,2024,1,2024-01,51,162
TGT000422,ANL012,2024,2,2024-02,59,159
TGT000423,ANL012,2024,3,2024-03,53,153
TGT000424,ANL012,2024,4,2024-04,56,159
TGT000425,ANL012,2024,5,2024-05,57,159
TGT000426,ANL012,2024,6,2024-06,55,153
TGT000427,ANL012,2024,7,2024-07,56,150
TGT000428,ANL012,2024,8,2024-08,60,180
TGT000429,ANL012,2024,9,2024-09,59,153
TGT000430,ANL012,2024,10,2024-10,57,171
TGT000431,ANL012,2024,11,2024-11,60,177
TGT000432,ANL012,2024,12,2024-12,58,156
TGT000433,ANL013,2022,1,2022-01,57,150
TGT000434,ANL013,2022,2,2022-02,58,150
TGT000435,ANL013,2022,3,2022-03,58,168
TGT000436,ANL013,2022,4,2022-04,59,171
TGT000437,ANL013,2022,5,2022-05,58,156
TGT000438,ANL013,2022,6,2022-06,59,156
TGT000439,ANL013,2022,7,2022-07,52,153
TGT000440,ANL013,2022,8,2022-08,56,180
TGT000441,ANL013,2022,9,2022-09,59,177
TGT000442,ANL013,2022,10,2022-10,55,174
TGT000443,ANL013,2022,11,2022-11,56,168
TGT000444,ANL013,2022,12,2022-12,59,159
TGT000445,ANL013,2023,1,2023-01,54,168
TGT000446,ANL013,2023,2,2023-02,55,162
TGT000447,ANL013,2023,3,2023-03,57,156
TGT000448,ANL013,2023,4,2023-04,52,168
TGT000449,ANL013,2023,5,2023-05,59,174
TGT000450,ANL013,2023,6,2023-06,54,174
TGT000451,ANL013,2023,7,2023-07,55,174
TGT000452,ANL013,2023,8,2023-08,60,159
TGT000453,ANL013,2023,9,2023-09,53,159
TGT000454,ANL013,2023,10,2023-10,59,162
TGT000455,ANL013,2023,11,2023-11,60,165
TGT000456,ANL013,2023,12,2023-12,60,156
TGT000457,ANL013,2024,1,2024-01,60,156
TGT000458,ANL013,2024,2,2024-02,58,174
TGT000459,ANL013,2024,3,2024-03,60,165
TGT000460,ANL013,2024,4,2024-04,51,165
TGT000461,ANL013,2024,5,2024-05,58,171
TGT000462,ANL013,2024,6,2024-06,59,177
TGT000463,ANL013,2024,7,2024-07,60,168
TGT000464,ANL013,2024,8,2024-08,60,174
TGT000465,ANL013,2024,9,2024-09,54,168
TGT000466,ANL013,2024,10,2024-10,50,174
TGT000467,ANL013,2024,11,2024-11,51,150
TGT000468,ANL013,2024,12,2024-12,56,156
TGT000469,ANL014,2022,1,2022-01,50,180
TGT000470,ANL014,2022,2,2022-02,50,159
TGT000471,ANL014,2022,3,2022-03,54,156
TGT000472,ANL014,2022,4,2022-04,54,180
TGT000473,ANL014,2022,5,2022-05,54,156
TGT000474,ANL014,2022,6,2022-06,50,162
TGT000475,ANL014,2022,7,2022-07,53,174
TGT000476,ANL014,2022,8,2022-08,50,165
TGT000477,ANL014,2022,9,2022-09,57,153
TGT000478,ANL014,2022,10,2022-10,59,180
TGT000479,ANL014,2022,11,2022-11,58,159
TGT000480,ANL014,2022,12,2022-12,60,174
TGT000481,ANL014,2023,1,2023-01,56,159
TGT000482,ANL014,2023,2,2023-02,58,162
TGT000483,ANL014,2023,3,2023-03,60,150
TGT000484,ANL014,2023,4,2023-04,56,168
TGT000485,ANL014,2023,5,2023-05,56,180
TGT000486,ANL014,2023,6,2023-06,55,174
TGT000487,ANL014,2023,7,2023-07,50,150
TGT000488,ANL014,2023,8,2023-08,54,159
TGT000489,ANL014,2023,9,2023-09,59,171
TGT000490,ANL014,2023,10,2023-10,53,180
TGT000491,ANL014,2023,11,2023-11,60,165
TGT000492,ANL014,2023,12,2023-12,59,174
TGT000493,ANL014,2024,1,2024-01,59,159
TGT000494,ANL014,2024,2,2024-02,53,162
TGT000495,ANL014,2024,3,2024-03,57,156
TGT000496,ANL014,2024,4,2024-04,60,153
TGT000497,ANL014,2024,5,2024-05,52,156
TGT000498,ANL014,2024,6,2024-06,58,153
TGT000499,ANL014,2024,7,2024-07,56,150
TGT000500,ANL014,2024,8,2024-08,56,162
TGT000501,ANL014,2024,9,2024-09,58,162
TGT000502,ANL014,2024,10,2024-10,52,156
TGT000503,ANL014,2024,11,2024-11,59,162
TGT000504,ANL014,2024,12,2024-12,50,165
TGT000505,ANL015,2022,1,2022-01,37,96
TGT000506,ANL015,2022,2,2022-02,30,96
TGT000507,ANL015,2022,3,2022-03,35,117
TGT000508,ANL015,2022,4,2022-04,30,120
TGT000509,ANL015,2022,5,2022-05,39,120
TGT000510,ANL015,2022,6,2022-06,34,111
TGT000511,ANL015,2022,7,2022-07,39,114
TGT000512,ANL015,2022,8,2022-08,35,93
TGT000513,ANL015,2022,9,2022-09,35,114
TGT000514,ANL015,2022,10,2022-10,33,96
TGT000515,ANL015,2022,11,2022-11,38,93
TGT000516,ANL015,2022,12,2022-12,38,96
TGT000517,ANL015,2023,1,2023-01,36,114
TGT000518,ANL015,2023,2,2023-02,38,108
TGT000519,ANL015,2023,3,2023-03,31,105
TGT000520,ANL015,2023,4,2023-04,33,99
TGT000521,ANL015,2023,5,2023-05,40,105
TGT000522,ANL015,2023,6,2023-06,35,105
TGT000523,ANL015,2023,7,2023-07,34,99
TGT000524,ANL015,2023,8,2023-08,39,114
TGT000525,ANL015,2023,9,2023-09,37,114
TGT000526,ANL015,2023,10,2023-10,40,90
TGT000527,ANL015,2023,11,2023-11,31,120
TGT000528,ANL015,2023,12,2023-12,35,111
TGT000529,ANL015,2024,1,2024-01,33,120
TGT000530,ANL015,2024,2,2024-02,39,117
TGT000531,ANL015,2024,3,2024-03,33,90
TGT000532,ANL015,2024,4,2024-04,40,105
TGT000533,ANL015,2024,5,2024-05,36,93
TGT000534,ANL015,2024,6,2024-06,36,102
TGT000535,ANL015,2024,7,2024-07,38,102
TGT000536,ANL015,2024,8,2024-08,30,114
TGT000537,ANL015,2024,9,2024-09,35,114
TGT000538,ANL015,2024,10,2024-10,38,111
TGT000539,ANL015,2024,11,2024-11,37,90
TGT000540,ANL015,2024,12,2024-12,34,120
TGT000541,ANL016,2022,1,2022-01,33,105
TGT000542,ANL016,2022,2,2022-02,38,93
TGT000543,ANL016,2022,3,2022-03,31,96
TGT000544,ANL016,2022,4,2022-04,38,114
TGT000545,ANL016,2022,5,2022-05,30,120
TGT000546,ANL016,2022,6,2022-06,31,99
TGT000547,ANL016,2022,7,2022-07,40,120
TGT000548,ANL016,2022,8,2022-08,33,120
TGT000549,ANL016,2022,9,2022-09,36,93
TGT000550,ANL016,2022,10,2022-10,33,114
TGT000551,ANL016,2022,11,2022-11,36,120
TGT000552,ANL016,2022,12,2022-12,31,120
TGT000553,ANL016,2023,1,2023-01,32,90
TGT000554,ANL016,2023,2,2023-02,37,105
TGT000555,ANL016,2023,3,2023-03,30,93
TGT000556,ANL016,2023,4,2023-04,31,90
TGT000557,ANL016,2023,5,2023-05,32,102
TGT000558,ANL016,2023,6,2023-06,38,93
TGT000559,ANL016,2023,7,2023-07,39,99
TGT000560,ANL016,2023,8,2023-08,34,108
TGT000561,ANL016,2023,9,2023-09,36,111
TGT000562,ANL016,2023,10,2023-10,40,108
TGT000563,ANL016,2023,11,2023-11,36,105
TGT000564,ANL016,2023,12,2023-12,30,108
TGT000565,ANL016,2024,1,2024-01,40,93
TGT000566,ANL016,2024,2,2024-02,38,90
TGT000567,ANL016,2024,3,2024-03,40,117
TGT000568,ANL016,2024,4,2024-04,31,117
TGT000569,ANL016,2024,5,2024-05,30,93
TGT000570,ANL016,2024,6,2024-06,35,114
TGT000571,ANL016,2024,7,2024-07,31,102
TGT000572,ANL016,2024,8,2024-08,40,102
TGT000573,ANL016,2024,9,2024-09,39,93
TGT000574,ANL016,2024,10,2024-10,34,111
TGT000575,ANL016,2024,11,2024-11,36,108
TGT000576,ANL016,2024,12,2024-12,40,90
TGT000577,ANL017,2022,1,2022-01,37,96
TGT000578,ANL017,2022,2,2022-02,38,99
TGT000579,ANL017,2022,3,2022-03,32,108
TGT000580,ANL017,2022,4,2022-04,38,102
TGT000581,ANL017,2022,5,2022-05,40,96
TGT000582,ANL017,2022,6,2022-06,34,120
TGT000583,ANL017,2022,7,2022-07,40,105
TGT000584,ANL017,2022,8,2022-08,30,114
TGT000585,ANL017,2022,9,2022-09,38,96
TGT000586,ANL017,2022,10,2022-10,31,90
TGT000587,ANL017,2022,11,2022-11,30,117
TGT000588,ANL017,2022,12,2022-12,39,108
TGT000589,ANL017,2023,1,2023-01,38,114
TGT000590,ANL017,2023,2,2023-02,31,102
TGT000591,ANL017,2023,3,2023-03,33,105
TGT000592,ANL017,2023,4,2023-04,33,108
TGT000593,ANL017,2023,5,2023-05,40,114
TGT000594,ANL017,2023,6,2023-06,32,96
TGT000595,ANL017,2023,7,2023-07,32,99
TGT000596,ANL017,2023,8,2023-08,39,102
TGT000597,ANL017,2023,9,2023-09,33,93
TGT000598,ANL017,2023,10,2023-10,32,120
TGT000599,ANL017,2023,11,2023-11,39,90
TGT000600,ANL017,2023,12,2023-12,38,111
TGT000601,ANL017,2024,1,2024-01,40,114
TGT000602,ANL017,2024,2,2024-02,31,102
TGT000603,ANL017,2024,3,2024-03,40,93
TGT000604,ANL017,2024,4,2024-04,34,93
TGT000605,ANL017,2024,5,2024-05,33,117
TGT000606,ANL017,2024,6,2024-06,37,105
TGT000607,ANL017,2024,7,2024-07,35,96
TGT000608,ANL017,2024,8,2024-08,40,120
TGT000609,ANL017,2024,9,2024-09,33,93
TGT000610,ANL017,2024,10,2024-10,34,117
TGT000611,ANL017,2024,11,2024-11,31,99
TGT000612,ANL017,2024,12,2024-12,35,111
TGT000613,ANL018,2022,1,2022-01,37,105
TGT000614,ANL018,2022,2,2022-02,39,120
TGT000615,ANL018,2022,3,2022-03,34,117
TGT000616,ANL018,2022,4,2022-04,32,117
TGT000617,ANL018,2022,5,2022-05,39,105
TGT000618,ANL018,2022,6,2022-06,35,108
TGT000619,ANL018,2022,7,2022-07,32,90
TGT000620,ANL018,2022,8,2022-08,35,99
TGT000621,ANL018,2022,9,2022-09,33,120
TGT000622,ANL018,2022,10,2022-10,36,102
TGT000623,ANL018,2022,11,2022-11,35,96
TGT000624,ANL018,2022,12,2022-12,40,105
TGT000625,ANL018,2023,1,2023-01,37,111
TGT000626,ANL018,2023,2,2023-02,37,105
TGT000627,ANL018,2023,3,2023-03,34,111
TGT000628,ANL018,2023,4,2023-04,38,93
TGT000629,ANL018,2023,5,2023-05,32,120
TGT000630,ANL018,2023,6,2023-06,39,93
TGT000631,ANL018,2023,7,2023-07,34,96
TGT000632,ANL018,2023,8,2023-08,38,99
TGT000633,ANL018,2023,9,2023-09,34,120
TGT000634,ANL018,2023,10,2023-10,31,93
TGT000635,ANL018,2023,11,2023-11,30,114
TGT000636,ANL018,2023,12,2023-12,40,90
TGT000637,ANL018,2024,1,2024-01,39,117
TGT000638,ANL018,2024,2,2024-02,36,117
TGT000639,ANL018,2024,3,2024-03,33,90
TGT000640,ANL018,2024,4,2024-04,38,102
TGT000641,ANL018,2024,5,2024-05,38,114
TGT000642,ANL018,2024,6,2024-06,37,120
TGT000643,ANL018,2024,7,2024-07,32,105
TGT000644,ANL018,2024,8,2024-08,36,99
TGT000645,ANL018,2024,9,2024-09,39,102
TGT000646,ANL018,2024,10,2024-10,32,111
TGT000647,ANL018,2024,11,2024-11,38,114
TGT000648,ANL018,2024,12,2024-12,31,108
TGT000649,ANL019,2022,1,2022-01,20,69
TGT000650,ANL019,2022,2,2022-02,15,75
TGT000651,ANL019,2022,3,2022-03,18,72
TGT000652,ANL019,2022,4,2022-04,25,51
TGT000653,ANL019,2022,5,2022-05,23,51
TGT000654,ANL019,2022,6,2022-06,22,51
TGT000655,ANL019,2022,7,2022-07,17,72
TGT000656,ANL019,2022,8,2022-08,24,75
TGT000657,ANL019,2022,9,2022-09,17,66
TGT000658,ANL019,2022,10,2022-10,20,45
TGT000659,ANL019,2022,11,2022-11,18,66
TGT000660,ANL019,2022,12,2022-12,18,48
TGT000661,ANL019,2023,1,2023-01,19,60
TGT000662,ANL019,2023,2,2023-02,18,45
TGT000663,ANL019,2023,3,2023-03,25,54
TGT000664,ANL019,2023,4,2023-04,23,60
TGT000665,ANL019,2023,5,2023-05,21,66
TGT000666,ANL019,2023,6,2023-06,22,45
TGT000667,ANL019,2023,7,2023-07,15,75
TGT000668,ANL019,2023,8,2023-08,20,48
TGT000669,ANL019,2023,9,2023-09,23,75
TGT000670,ANL019,2023,10,2023-10,19,57
TGT000671,ANL019,2023,11,2023-11,24,69
TGT000672,ANL019,2023,12,2023-12,24,51
TGT000673,ANL019,2024,1,2024-01,21,75
TGT000674,ANL019,2024,2,2024-02,21,60
TGT000675,ANL019,2024,3,2024-03,24,75
TGT000676,ANL019,2024,4,2024-04,16,69
TGT000677,ANL019,2024,5,2024-05,19,63
TGT000678,ANL019,2024,6,2024-06,18,69
TGT000679,ANL019,2024,7,2024-07,21,60
TGT000680,ANL019,2024,8,2024-08,20,66
TGT000681,ANL019,2024,9,2024-09,22,72
TGT000682,ANL019,2024,10,2024-10,15,69
TGT000683,ANL019,2024,11,2024-11,17,66
TGT000684,ANL019,2024,12,2024-12,17,54
TGT000685,ANL020,2022,1,2022-01,16,69
TGT000686,ANL020,2022,2,2022-02,25,57
TGT000687,ANL020,2022,3,2022-03,18,51
TGT000688,ANL020,2022,4,2022-04,17,51
TGT000689,ANL020,2022,5,2022-05,20,72
TGT000690,ANL020,2022,6,2022-06,16,75
TGT000691,ANL020,2022,7,2022-07,18,63
TGT000692,ANL020,2022,8,2022-08,20,48
TGT000693,ANL020,2022,9,2022-09,22,75
TGT000694,ANL020,2022,10,2022-10,22,66
TGT000695,ANL020,2022,11,2022-11,18,72
TGT000696,ANL020,2022,12,2022-12,17,75
TGT000697,ANL020,2023,1,2023-01,21,45
TGT000698,ANL020,2023,2,2023-02,18,45
TGT000699,ANL020,2023,3,2023-03,17,72
TGT000700,ANL020,2023,4,2023-04,24,51
TGT000701,ANL020,2023,5,2023-05,17,75
TGT000702,ANL020,2023,6,2023-06,23,45
TGT000703,ANL020,2023,7,2023-07,24,51
TGT000704,ANL020,2023,8,2023-08,15,51
TGT000705,ANL020,2023,9,2023-09,19,51
TGT000706,ANL020,2023,10,2023-10,23,63
TGT000707,ANL020,2023,11,2023-11,24,72
TGT000708,ANL020,2023,12,2023-12,25,45
TGT000709,ANL020,2024,1,2024-01,25,57
TGT000710,ANL020,2024,2,2024-02,16,54
TGT000711,ANL020,2024,3,2024-03,22,72
TGT000712,ANL020,2024,4,2024-04,22,66
TGT000713,ANL020,2024,5,2024-05,17,54
TGT000714,ANL020,2024,6,2024-06,21,72
TGT000715,ANL020,2024,7,2024-07,17,72
TGT000716,ANL020,2024,8,2024-08,17,72
TGT000717,ANL020,2024,9,2024-09,25,69
TGT000718,ANL020,2024,10,2024-10,19,51
TGT000719,ANL020,2024,11,2024-11,25,60
TGT000720,ANL020,2024,12,2024-12,22,72
